,Spread,Volume,Prediction
1120,0.0024097208034385992,0.059897054838,32569.849609
1121,0.006619253760364638,0.06025542147,30432.546875
1122,-0.06883391648828346,0.062576762015,33466.097656
1123,0.09470834952609478,0.076517157706,34316.386719
1124,-6.485372791585233e-05,0.117894572511,34269.523438
1125,-0.0007793492319763171,0.065141828798,33114.359375
1126,-0.034751966924098814,0.052754542671,33537.175781
1127,0.012610631150227826,0.06140040066,35510.289063
1128,0.05698806531751522,0.063088585433,37472.089844
1129,0.05378928496745457,0.061166818159,36926.066406
1130,-0.014658695482947516,0.068838074392,38144.308594
1131,0.03239012075214245,0.058598066402,39266.011719
1132,0.028552913794831845,0.071326033653,38903.441406
1133,-0.008998548106152835,0.065500641143,46196.464844
1134,0.17346024436675056,0.101467222687,46481.105469
1135,0.006356361670380069,0.091809846886,44918.183594
1136,-0.034090608698338916,0.087301089896,47909.332031
1137,0.06498825925484755,0.08138891180999999,47504.851563
1138,-0.007821389360902528,0.076555041196,47105.515625
1139,-0.0081678820061143,0.070250456155,48717.289063
1140,0.03318313880003771,0.071248675228,47945.058594
1141,-0.015783501718414313,0.077069903166,49199.871094
1142,0.025740887707230074,0.077049582886,52149.007813
1143,0.057904493571033326,0.080820545404,51679.796875
1144,-0.008912481504225887,0.052054723579,55888.132813
1145,0.07869436269776106,0.063495496918,56099.519531
1146,0.0037845396415104814,0.068145460026,57539.945313
1147,0.025812945060424065,0.051897585191,54207.320313
1148,-0.062448602542267265,0.09205242033199999,48824.425781
1149,-0.10815570253431375,0.106102492824,49705.332031
1150,0.017669319062453316,0.063695521388,47093.851563
1151,-0.052810096880020606,0.054506565948999997,46339.761719
1152,-0.01811359933475569,0.350967941479,46188.453125
1153,-0.0033429528192390544,0.045910946382,45137.769531
1154,-0.023483081962772115,0.053443887451,49631.242188
1155,0.09424194413310316,0.053891300111999996,48378.988281
1156,-0.02533203265589888,0.04753089772,50538.242188
1157,0.04210767212695681,0.053220811975,48561.167969
1158,-0.03946265964278132,0.05234381668,48927.304688
1159,0.00834433684243886,0.048625928883,48912.382813
1160,0.0002728567738183836,0.034363564661,51206.691406
1161,0.0456219783797508,0.043137459378,52246.523438
1162,0.02106472075121628,0.048597428048,54824.117188
1163,0.047771654231900516,0.050912227385,56008.550781
1164,0.02143009006583185,0.057295577614,57805.121094
1165,0.032723618362207066,0.056772343595,57332.089844
1166,-0.008628646029511211,0.055689944702,61243.085938
1167,0.06615189344606609,0.060669829814,59302.316406
1168,-0.03174214536339683,0.043901225564,55907.199219
1169,-0.05796791174681984,0.06641936989,56804.902344
1170,0.01746775699908813,0.059749798599,58870.894531
1171,0.03603690606295515,0.060258313191,57858.921875
1172,-0.0180844243093506,0.055746040999999996,58346.652344
1173,0.008544895114860057,0.049063873786,58313.644531
1174,-0.0003148928717109925,0.050361731222,57523.421875
1175,-0.01370511626676756,0.051943414539,54529.144531
1176,-0.053010920945906134,0.056521454974,54738.945313
1177,0.004152990664808381,0.056435023914,52774.265625
1178,-0.03527565310642606,0.070567223787,51704.160156
1179,-0.01961815191467313,0.067999812841,55137.3125
1180,0.06473748969806675,0.056652197978,55973.511719
1181,0.015087750674853339,0.047266542232999996,55950.746094
1182,-0.00043329160298224745,0.047686580918,57750.199219
1183,0.03176379892085885,0.057625587027,58917.691406
1184,0.02000978345552723,0.054414116432,58918.832031
1185,-0.0001945547984142472,0.065520826225,59095.808594
1186,0.0028663589222740087,0.061669163792,59384.3125
1187,0.004791708147720333,0.058727860619999996,57603.890625
1188,-0.03047245171903103,0.059641344484,58758.554688
1189,0.0198775116053719,0.05074966297,59057.878906
1190,0.00505168302579807,0.060706272115,58192.359375
1191,-0.016726789691721915,0.06605802798799999,56048.9375
1192,-0.037391300524079546,0.075645303584,58323.953125
1193,0.038943817695838004,0.053053855641,58245.003906
1194,-0.0013972102747951839,0.046655208546,59793.234375
1195,0.0258048400115551,0.058238470524999995,60204.964844
1196,0.005974905475052519,0.04628025258,59893.453125
1197,-0.004675362214222056,0.051828688519,63503.457031
1198,0.058464071779130246,0.069983454362,63109.695313
1199,-0.006550632638458739,0.077451779687,63314.011719
1200,0.0037898151150735577,0.060954381578999996,61572.789063
1201,-0.02722907817483609,0.084293007468,60683.820313
1202,-0.013765188070011057,0.066138759198,56216.183594
1203,-0.07877463508096819,0.097468872758,55724.265625
1204,-0.00835331053728742,0.065344865159,56473.03125
1205,0.014319733645551159,0.067849323955,53906.089844
1206,-0.04644561598712957,0.054926612466,51762.273438
1207,-0.03952735403465418,0.074798630778,51093.652344
1208,-0.012944424139669921,0.08666866732,50050.867188
1209,-0.02185312113462521,0.049014494781,49004.253906
1210,-0.02147284523324067,0.04611711424,54021.753906
1211,0.09586818988341118,0.058284039825,55033.117188
1212,0.01844487740981456,0.049448222757,54824.703125
1213,-0.003849309420481553,0.048000572955,53555.109375
1214,-0.024233861493947528,0.046088929779999996,57750.175781
1215,0.0753219788290642,0.052395931985,57828.050781
1216,0.0019633959470529,0.04283642736,56631.078125
1217,-0.02095296407981092,0.038177405335,57200.292969
1218,0.010038050416070815,0.051713139031,53333.539063
1219,-0.07029789128034114,0.068564706967,57424.007813
1220,0.075249423232989,0.069241316747,56396.515625
1221,-0.018370660658072416,0.069523285106,57356.402344
1222,0.016544576301207543,0.068434023376,58803.777344
1223,0.02492294588612465,0.065382980634,58232.316406
1224,-0.011151493186729564,0.065906690347,55859.796875
1225,-0.04209978195199549,0.071776546298,56704.574219
1226,0.015380747014649752,0.061308396325,49150.535156
1227,-0.14126441810848914,0.075215403907,49716.191406
1228,-0.00039145598681204215,0.096721152926,49880.535156
1229,0.003939012971836838,0.055737497452999996,46760.1875
1230,-0.06362153266102925,0.059161047474,46456.058594
1231,-0.005562952245736415,0.064047871555,43537.511719
1232,-0.06480601716453785,0.07490363845,42909.402344
1233,-0.013124389955064536,0.056187365084,37002.441406
1234,-0.16011656294062868,0.126358098747,40782.738281
1235,0.10395776304434329,0.088281943359,37304.691406
1236,-0.0868799984958166,0.082051616861,37536.632813
1237,0.004462767553548361,0.05737727324,34770.582031
1238,-0.07943049091726169,0.078469274361,38705.980469
1239,0.1076978248115657,0.067359584098,38402.222656
1240,-0.010308277363542378,0.056211915803,39294.199219
1241,0.022915189193557055,0.05134673516,38436.96875
1242,-0.022670359179447288,0.043210968721,35697.605469
1243,-0.07630713954875755,0.055200191952,34616.066406
1244,-0.030117397176232883,0.045231013335,35678.128906
1245,0.030626462293154983,0.031646080921,37332.855469
1246,0.04669522127759378,0.039009847639,36684.925781
1247,-0.01652648262301301,0.034639423297,37575.179688
1248,0.023592602499562156,0.03307086719,39208.765625
1249,0.04195240086630142,0.035460750427,36894.40625
1250,-0.06264865634719888,0.041831090187,35551.957031
1251,-0.036479905181203365,0.035959473399,35862.378906
1252,0.009026066851591087,0.028913440585,33560.707031
1253,-0.06473657031488572,0.033683936663,33472.632813
1254,-0.0035892348751761284,0.049902050442,37345.121094
1255,0.11221148277155257,0.053972919008,36702.597656
1256,-0.018519822291115717,0.043576032853999996,37334.398438
1257,0.017307263445434574,0.038699736985,35552.515625
1258,-0.049561972413340386,0.03792422855,39097.859375
1259,0.0954904642089521,0.040669112837999996,40218.476563
1260,0.03013728079102087,0.043148914673,40406.269531
1261,-0.0005166183945226774,0.046420149185,38347.0625
1262,-0.046297211857817336,0.039211635099999996,38053.503906
1263,-0.00748292251786276,0.037096670047,35787.246094
1264,-0.06296656671260664,0.036200887274999996,35615.871094
1265,-0.006685904948878478,0.031207279719,35698.296875
1266,0.0038898609481373635,0.036664034054,31676.693359
1267,-0.11831078945097237,0.052809038594,32505.660156
1268,0.028407749294137915,0.058964353058,33723.027344
1269,0.03629593603102444,0.046317108924999996,34662.4375
1270,0.02897730519868811,0.033123368116,31637.779297
1271,-0.09040726103871782,0.040230904226,32186.277344
1272,0.0188345622525164,0.038585385521,34649.644531
1273,0.07079861836318012,0.035511640893999996,34434.335938
1274,-0.0070827024825598104,0.033892523752,35867.777344
1275,0.0393312165874248,0.037901460043999996,35040.835938
1276,-0.024730317182564347,0.034059036099,33572.117188
1277,-0.04310577851762142,0.037838957079,33897.046875
1278,0.010416546490891892,0.038728974942,34668.546875
1279,0.023835505096673832,0.024383958643,35287.78125
1280,0.01769313458275804,0.024924307911,33746.003906
1281,-0.04491634080639985,0.026721554281999998,34235.195313
1282,0.014909645445189365,0.02650125987,33855.328125
1283,-0.010760254374481118,0.024796027477,32877.371094
1284,-0.030654684148643377,0.029910396946,33798.011719
1285,0.028219508184917873,0.027436021028,33520.519531
1286,-0.00863638478336547,0.022971873468,34240.1875
1287,0.021524918649390688,0.020108729369999998,33155.847656
1288,-0.03264011599872078,0.024321499537,32702.025391
1289,-0.012912117834424478,0.019120856669,32822.347656
1290,0.0030448579939044746,0.02137653121,31780.730469
1291,-0.03255269575323842,0.021300524237,31421.539063
1292,-0.01326651358429742,0.023699476918,31533.068359
1293,0.004298920314729514,0.018895018942,31796.810547
1294,0.008266223248844328,0.018787986667,30817.832031
1295,-0.03145511856912589,0.020434789545,29807.347656
1296,-0.03415558384821452,0.023148267245,32110.693359
1297,0.07432445675710483,0.028203024559,32313.105469
1298,0.005417531691965338,0.019555230518,33581.550781
1299,0.038866624447847255,0.022552046192,34292.445313
1300,0.020576081042181088,0.021664706865,35350.1875
1301,0.030612103864177755,0.020856685287,37337.535156
1302,0.05155248810671493,0.051022126212,39406.941406
1303,0.05618836314623006,0.03509737056,39995.90625
1304,0.01236767011642279,0.038702404695,40008.421875
1305,0.00032444128059600777,0.027167146027,42235.546875
1306,0.05476827537671549,0.03307278296,41626.195313
1307,-0.013681155985876017,0.025802845342999998,39974.894531
1308,-0.03620618345747783,0.026688438115,39201.945313
1309,-0.01781877616844958,0.025595265436,38152.980469
1310,-0.0264515500716207,0.02618983045,39747.503906
1311,0.03957036291144118,0.025372562724,40869.554688
1312,0.028554313586860308,0.035185031017,42816.5
1313,0.046888047851091276,0.038226483046,44555.800781
1314,0.039469361418149794,0.040030862141,43798.117188
1315,-0.0175213401757327,0.03630266475,46365.402344
1316,0.0576330909111769,0.038734079048999996,45585.03125
1317,-0.015235152554486374,0.033546019517,45593.636719
1318,-0.0001317533062176575,0.034319709073,44428.289063
1319,-0.025498619403166417,0.033723620826,47793.320313
1320,0.07281443739686021,0.031744259539,47096.945313
1321,-0.015141495005356578,0.031211354442,47047.003906
1322,-0.0010687718738597496,0.030988958445999998,46004.484375
1323,-0.021675426010628388,0.03277687661,44695.359375
1324,-0.027082831027763824,0.0334513626,44801.1875
1325,0.002534155324874319,0.032194123075,46717.578125
1326,0.04343663479331326,0.037204312299,49339.175781
1327,0.05450519349111734,0.034706867452,48905.492188
1328,-0.008601150480963216,0.040585205312,49321.652344
1329,0.009266708092199837,0.025370975378,49546.148438
1330,0.005112115988872389,0.034305053719,47706.117188
1331,-0.038050809159273884,0.035361168834,48960.789063
1332,0.025600833277324698,0.032646349931,46942.21875
1333,-0.04303602096886015,0.032666549568,49058.667969
1334,0.0453183908256667,0.034511076995,48902.402344
1335,-0.003480851328029542,0.028568103400999998,48829.832031
1336,-0.0016689145244807083,0.02588965024,47054.984375
1337,-0.03712857098763027,0.031847007016,47166.6875
1338,0.0029986978928179635,0.034730363427,48847.027344
1339,0.03652533683048284,0.039139399125,49327.722656
1340,0.010502976966680448,0.039508070319,50025.375
1341,0.01483621153914381,0.043206179619,49944.625
1342,-0.001292764485016374,0.037471327793999996,51753.410156
1343,0.0358071102696343,0.030322676319,52633.535156
1344,0.01666492038396533,0.038884105426,46811.128906
1345,-0.12168533533075877,0.065210059683,46091.390625
1346,-0.016026279870401946,0.049007762488,46391.421875
1347,0.013271677370541742,0.038672657012999996,44883.910156
1348,-0.033110448174548314,0.039154666597,45201.457031
1349,0.007305344303463013,0.034499835245,46063.269531
1350,0.018795182519554515,0.027881980161,44963.074219
1351,-0.024263014191991762,0.040969943253,47092.492188
1352,0.04637231293264592,0.03865215288,48176.347656
1353,0.02264870108919395,0.030484496466,47783.359375
1354,-0.007859392572918858,0.031764293754,47267.519531
1355,-0.01060040244547478,0.028727713711,48278.363281
1356,0.02096048646833955,0.028575630451,47260.21875
1357,-0.0211791302475203,0.026967722648,42843.800781
1358,-0.09824857727050466,0.043909845642,40693.675781
1359,-0.055604113251396727,0.048701090088,43574.507813
1360,0.06847302716442585,0.038139709246,44895.097656
1361,0.03031863271234857,0.03424406443,42839.75
1362,-0.04777077945178597,0.042839345714,42716.59375
1363,-0.002933045719086328,0.031604717236,43208.539063
1364,0.011488097529673513,0.030661222077,42235.730469
1365,-0.02308458620851981,0.030980029059,41034.542969
1366,-0.02786763678106819,0.03021494055,41564.363281
1367,0.011979114855363628,0.030602359904999998,43790.894531
1368,0.05236611508347811,0.031141681924999998,48116.941406
1369,0.09373114718050113,0.042850641582,47711.488281
1370,-0.008897991243960467,0.030614346492,48199.953125
1371,0.010799391127896563,0.026638115878999998,49112.902344
1372,0.018735324515059184,0.033383173002,51514.8125
1373,0.046373720686323894,0.035873904236,55361.449219
1374,0.07307009843618383,0.049034730168,53805.984375
1375,-0.028156953724698598,0.036807860413,53967.847656
1376,0.0030234752324463897,0.034800873924,54968.222656
1377,0.019030734078626297,0.032491211414,54771.578125
1378,-0.003275493909830509,0.039527792363999996,57484.789063
1379,0.04898219879097881,0.042637331698,56041.058594
1380,-0.026506617028430334,0.041083758949,57401.097656
1381,0.024323475078423792,0.041684252782999996,57321.523438
1382,-0.0008889545388893898,0.036615791365999996,61593.949219
1383,0.07102256493043188,0.051780081801,60892.179688
1384,-0.011713653749615053,0.034250964237,61553.617188
1385,0.01102499606098219,0.029032367511,62026.078125
1386,0.007784122750112171,0.038055562075,64261.992188
1387,0.03520343771776712,0.040471196346,65992.835938
1388,0.026171840739941922,0.040788955582,62210.171875
1389,-0.05892048922259903,0.04590812137,60692.265625
1390,-0.02496208341027699,0.038434082774999996,61393.617188
1391,0.011499316750176016,0.026882546034,60930.835938
1392,-0.007222631238285674,0.027316183881999998,63039.824219
1393,0.03449411726505453,0.031064911614,60363.792969
1394,-0.04332031632397897,0.034878965587,58482.386719
1395,-0.03125310268182099,0.043657076892999996,60622.136719
1396,0.03575678568833727,0.045257083247,62227.964844
1397,0.026012093133549356,0.036856881767,61888.832031
1398,-0.005688201659603956,0.032157938616,61318.957031
1399,-0.00867944285008634,0.032241199927,61004.40625
1400,-0.005176187558059164,0.036150572843,63226.402344
1401,0.03623476893363069,0.037746665647,62970.046875
1402,-0.004559524979929051,0.036124731509,61452.230469
1403,-0.024040327984848037,0.032615846901,61125.675781
1404,-0.005420422613015149,0.030605102446,61527.480469
1405,0.007533283803392312,0.029094934221,63326.988281
1406,0.028407724284084484,0.024726754301999998,67566.828125
1407,0.06446088152925165,0.04112560833,66971.828125
1408,-0.00856713329080101,0.042357991721,64995.230469
1409,-0.029668773033543035,0.048730828377999996,64949.960938
1410,-0.00044589700375181196,0.035880633236,64155.941406
1411,-0.011080880415045869,0.036084893887,64469.527344
1412,0.004857396389846484,0.030474228776999998,65466.839844
1413,0.015664323142210872,0.025122092191,63557.871094
1414,-0.03024604916307775,0.030558763548,60161.246094
1415,-0.058009138406407215,0.046844335592,60368.011719
1416,0.0038275934543047308,0.03917839293,56942.136719
1417,-0.0581790734843277,0.041388338699,58119.578125
1418,0.021453427726824858,0.038702407772,59697.195313
1419,0.02696869687195894,0.030624264863,58730.476563
1420,-0.016860613089997097,0.026123447605,56289.289063
1421,-0.042064176274223285,0.035036121783,57569.074219
1422,0.022280657597643427,0.037485803899,56280.425781
1423,-0.02259745824301882,0.036635566789,57274.679688
1424,0.0018755017811392222,0.034284016247999996,53569.765625
1425,-0.09561621891588,0.041810748221,54815.078125
1426,0.019792147819040967,0.030560857714,57248.457031
1427,0.043893320808992616,0.028116886357,57806.566406
1428,0.008899119843795095,0.032370840356,57005.425781
1429,-0.014321135800620765,0.036708594618,57229.828125
1430,0.0055688210319860335,0.036858195307,56477.816406
1431,-0.013061218078462998,0.032379968686,53598.246094
1432,-0.05293600564817308,0.039789134215,49200.703125
1433,-0.09355669915230969,0.061385677469,49368.847656
1434,0.00342795432085783,0.037198201161,50582.625
1435,0.023808938555048325,0.037707308001,50700.085938
1436,0.002316269315076243,0.033676814852,50504.796875
1437,-0.0032590726361690536,0.028479699445999998,47672.121094
1438,-0.056603256969986394,0.029603577251,47243.304688
1439,-0.008220200860704649,0.030966005121999998,49362.507813
1440,0.04352412539092014,0.025775869261,50098.335938
1441,0.014951736464800941,0.021939223599,46737.480469
1442,-0.07028651556429674,0.032166727776,46612.632813
1443,-0.002049243359720096,0.034638619078999996,48896.722656
1444,0.010753836250529997,0.03654182852,47665.425781
1445,-0.02547642289717789,0.027268150947,46202.144531
1446,-0.03100913754500057,0.032902725329,46848.777344
1447,0.013550921555951542,0.02609829269,46707.015625
1448,-0.0031049265231372853,0.025154053861,46880.277344
1449,0.003725790465006365,0.030961902128999998,48936.613281
1450,0.04271961973932927,0.027055803928,48628.511719
1451,-0.006297946062003937,0.024447979559,50784.539063
1452,0.043425249930810574,0.028223878108,50822.195313
1453,0.0003155431439364074,0.024367912228,50429.859375
1454,-0.008382698804893387,0.019030650914,50809.515625
1455,0.0075545758116262315,0.020964372926,50640.417969
1456,-0.0031660757311346246,0.024324345758,47588.855469
1457,-0.06302121822730318,0.033430376883,46444.710938
1458,-0.025003067760297478,0.030049226299,47178.125
1459,0.014637374945836482,0.026686491018,46306.445313
1460,-0.018303172781284602,0.0369741724,47686.8125
1461,0.029220735554654955,0.024582667004,47345.21875
1462,-0.0070870360977784794,0.027951569547,46458.117188
1463,-0.018970694464991136,0.033071628362,45897.574219
1464,-0.012049877594086171,0.042494677905,43569.003906
1465,-0.05194308221303634,0.036851084859,43160.929688
1466,-0.009365947257182795,0.030208048289,41557.902344
1467,-0.03788789573866784,0.08419660752,41733.941406
1468,0.004161013905480037,0.028066355844999998,41911.601563
1469,0.00421120377371476,0.021294384372,41821.261719
1470,-0.002170073922179098,0.032104232331,42735.855469
1471,0.02171210727176695,0.0263276489,43949.101563
1472,0.02785278603800886,0.033499938688999996,42591.570313
1473,-0.0312519944963721,0.047691135082,43099.699219
1474,0.011738713372416177,0.023577403399,43177.398438
1475,0.0017478124876134534,0.018371348298,43113.878906
1476,-0.0013505543011552773,0.017902097845,42250.550781
1477,-0.020447166350445523,0.021690904261,42375.632813
1478,0.0029921042502818102,0.022417209227,41744.328125
1479,-0.015043042788778683,0.023091543258,40680.417969
1480,-0.02529817810337448,0.02038203394,36457.316406
1481,-0.11040159398681525,0.043011992031,35030.25
1482,-0.04057936810987777,0.039714385405,36276.804688
1483,0.034526115806817415,0.026017975951,36654.328125
1484,0.010750682011642062,0.041856658596999996,36954.003906
1485,0.008172162624164632,0.026428189594,36852.121094
1486,-0.0026168648139397324,0.031324598034,37138.234375
1487,0.008144139040854705,0.025041426629,37784.332031
1488,0.017687471593758195,0.022238830523,38138.179688
1489,0.009409107133096502,0.017194183075,37917.601563
1490,-0.006190326767975758,0.014643548444,38483.125
1491,0.014933337976324207,0.020734730465,38743.273438
1492,0.006772287633067193,0.020288500328,36952.984375
1493,-0.047331656902191974,0.019155189415999998,37154.601563
1494,0.005706418435049656,0.018591534769,41500.875
1495,0.11069781501432595,0.029412210791999998,41441.164063
1496,-0.001455419329059774,0.019652846215,42412.433594
1497,0.0231967157639446,0.016142097334,43840.285156
1498,0.03327924738273959,0.028641855926,44118.445313
1499,0.005988373882460072,0.033079398868,44338.796875
1500,0.005504584629962314,0.0232458873,43565.113281
1501,-0.01757584819089521,0.032142048537,42407.9375
1502,-0.02707445754822516,0.026954925781,42244.46875
1503,-0.00395619738906621,0.018152390304,42197.515625
1504,-0.0009227064600454565,0.014741589014999999,42586.917969
1505,0.010171230241457808,0.020827783012,44575.203125
1506,0.04563511066077226,0.022721659051,43961.859375
1507,-0.01400393452175791,0.019792547657,40538.011719
1508,-0.0805632657957547,0.026246662813,40030.976563
1509,-0.012937250755548885,0.023310007703999998,40122.15625
1510,0.0023993632251810577,0.013736557863,38431.378906
1511,-0.04312065388575306,0.018340576452,37075.28125
1512,-0.035311577844928395,0.029280402798,38286.027344
1513,0.032525785072499744,0.025493150449999998,37296.570313
1514,-0.02590818627174833,0.021849073843,38332.609375
1515,0.028709542079221755,0.046383802093,39214.21875
1516,0.02265124170865725,0.026545599159,39105.148438
1517,-0.0027426374371626663,0.017467554129,37709.785156
1518,-0.03605325360144915,0.023450127612,43193.234375
1519,0.13502273716871066,0.035690014104,44354.636719
1520,0.02644292238877689,0.032479047645,43924.117188
1521,-0.009795455779123231,0.02918311263,42451.789063
1522,-0.03429064941794661,0.024967782593,39137.605469
1523,-0.08170059239926232,0.028516271427,39400.585938
1524,0.006436708440781016,0.01697591745,38419.984375
1525,-0.025284310390245188,0.019745229902,38062.039063
1526,-0.009577873705862603,0.028546143503,38737.269531
1527,0.01753432978324304,0.025776583476,41982.925781
1528,0.07983340882268754,0.032284121033999996,39437.460938
1529,-0.06275810370909637,0.031078064711,38794.972656
1530,-0.01644787418878119,0.026364890465,38904.011719
1531,0.002805975555292255,0.014616450656999999,37849.664063
1532,-0.026906581382253218,0.01730074531,39666.753906
1533,0.04702561226472916,0.02432215907,39338.785156
1534,-0.008334050608132809,0.023934000868,41143.929688
1535,0.04493499281761672,0.039616916192,40951.378906
1536,-0.004623890293405395,0.022009601093,41801.15625
1537,0.020759652495404755,0.034421564942,42190.652344
1538,0.009437740090100162,0.019664853187,41247.824219
1539,-0.02266974789240781,0.020127946682,41077.996094
1540,-0.00409478072322245,0.024615543271,42358.808594
1541,0.03056161440833037,0.032004652375999997,42892.957031
1542,0.012470727667862943,0.025242943069,43960.933594
1543,0.02473648963649732,0.031042992291,44348.730469
1544,0.008661974574894761,0.030574413034,44500.828125
1545,0.0033962856245342405,0.016950455995,46820.492188
1546,0.05073447174086501,0.028160889722,47128.003906
1547,0.006460474942596521,0.036362175703,47465.730469
1548,0.00768045623162552,0.031397059069,47062.664063
1549,-0.008352302924574784,0.029333883962,45538.675781
1550,-0.03279721359527928,0.033327427106,46281.644531
1551,0.01598517690445376,0.038162644287,46233.214844
